timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1649615166164,14,100Plain,200,OK,100UserPlain 4-73,text,true,,242,120,30,30,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,13
1649615166770,15,100Plain,200,OK,100UserPlain 4-74,text,true,,242,120,29,29,https://10.10.1.62:8001/plain,,15,1,0,MAIN-DESKTOP,0,13
1649615167376,15,100Plain,200,OK,100UserPlain 4-75,text,true,,242,120,28,28,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,13
1649615167983,16,100Plain,200,OK,100UserPlain 4-76,text,true,,242,120,27,27,https://10.10.1.62:8001/plain,,16,1,0,MAIN-DESKTOP,0,14
1649615168589,16,100Plain,200,OK,100UserPlain 4-77,text,true,,242,120,26,26,https://10.10.1.62:8001/plain,,16,1,0,MAIN-DESKTOP,0,14
1649615169195,14,100Plain,200,OK,100UserPlain 4-78,text,true,,242,120,25,25,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,12
1649615169802,14,100Plain,200,OK,100UserPlain 4-79,text,true,,242,120,24,24,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,12
1649615170406,16,100Plain,200,OK,100UserPlain 4-80,text,true,,242,120,23,23,https://10.10.1.62:8001/plain,,16,1,0,MAIN-DESKTOP,0,14
1649615171013,14,100Plain,200,OK,100UserPlain 4-81,text,true,,242,120,22,22,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,12
1649615171618,17,100Plain,200,OK,100UserPlain 4-82,text,true,,242,120,21,21,https://10.10.1.62:8001/plain,,17,1,0,MAIN-DESKTOP,0,16
1649615172223,16,100Plain,200,OK,100UserPlain 4-83,text,true,,242,120,20,20,https://10.10.1.62:8001/plain,,16,1,0,MAIN-DESKTOP,0,14
1649615172829,12,100Plain,200,OK,100UserPlain 4-84,text,true,,242,120,19,19,https://10.10.1.62:8001/plain,,11,1,0,MAIN-DESKTOP,0,10
1649615173434,14,100Plain,200,OK,100UserPlain 4-85,text,true,,242,120,18,18,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,12
1649615174040,12,100Plain,200,OK,100UserPlain 4-86,text,true,,242,120,17,17,https://10.10.1.62:8001/plain,,12,1,0,MAIN-DESKTOP,0,9
1649615174644,11,100Plain,200,OK,100UserPlain 4-87,text,true,,242,120,16,16,https://10.10.1.62:8001/plain,,11,1,0,MAIN-DESKTOP,0,9
1649615175249,11,100Plain,200,OK,100UserPlain 4-88,text,true,,242,120,15,15,https://10.10.1.62:8001/plain,,11,1,0,MAIN-DESKTOP,0,9
1649615175855,11,100Plain,200,OK,100UserPlain 4-89,text,true,,242,120,14,14,https://10.10.1.62:8001/plain,,11,1,0,MAIN-DESKTOP,0,9
1649615176461,14,100Plain,200,OK,100UserPlain 4-90,text,true,,242,120,13,13,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,12
1649615177067,16,100Plain,200,OK,100UserPlain 4-91,text,true,,242,120,12,12,https://10.10.1.62:8001/plain,,16,1,0,MAIN-DESKTOP,0,13
1649615177672,14,100Plain,200,OK,100UserPlain 4-92,text,true,,242,120,11,11,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,13
1649615178278,14,100Plain,200,OK,100UserPlain 4-93,text,true,,242,120,10,10,https://10.10.1.62:8001/plain,,14,1,0,MAIN-DESKTOP,0,12
1649615178883,15,100Plain,200,OK,100UserPlain 4-94,text,true,,242,120,9,9,https://10.10.1.62:8001/plain,,15,1,0,MAIN-DESKTOP,0,13
1649615179489,16,100Plain,200,OK,100UserPlain 4-95,text,true,,242,120,8,8,https://10.10.1.62:8001/plain,,16,1,0,MAIN-DESKTOP,0,13
1649615180094,11,100Plain,200,OK,100UserPlain 4-96,text,true,,242,120,7,7,https://10.10.1.62:8001/plain,,11,1,0,MAIN-DESKTOP,0,9
1649615180699,16,100Plain,200,OK,100UserPlain 4-97,text,true,,242,120,6,6,https://10.10.1.62:8001/plain,,15,1,0,MAIN-DESKTOP,0,14
1649615181304,15,100Plain,200,OK,100UserPlain 4-98,text,true,,242,120,5,5,https://10.10.1.62:8001/plain,,15,1,0,MAIN-DESKTOP,0,13
1649615181911,15,100Plain,200,OK,100UserPlain 4-99,text,true,,242,120,4,4,https://10.10.1.62:8001/plain,,15,1,0,MAIN-DESKTOP,0,13
1649615182530,15,100Plain,200,OK,100UserPlain 4-100,text,true,,242,120,3,3,https://10.10.1.62:8001/plain,,15,1,0,MAIN-DESKTOP,0,13
