timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1649614995062,25,100getEfCore,200,OK,100UserGetEfCore 3-63,text,true,,123310,124,38,38,https://10.10.1.62:8001/getEfCore,,22,1,0,MAIN-DESKTOP,0,10
1649614995668,30,100getEfCore,200,OK,100UserGetEfCore 3-64,text,true,,123310,124,37,37,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,13
1649614996274,30,100getEfCore,200,OK,100UserGetEfCore 3-65,text,true,,123310,124,36,36,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,13
1649614996881,34,100getEfCore,200,OK,100UserGetEfCore 3-66,text,true,,123310,124,35,35,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,13
1649614997487,30,100getEfCore,200,OK,100UserGetEfCore 3-67,text,true,,123310,124,34,34,https://10.10.1.62:8001/getEfCore,,27,1,0,MAIN-DESKTOP,0,13
1649614998093,29,100getEfCore,200,OK,100UserGetEfCore 3-68,text,true,,123310,124,33,33,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,14
1649614998699,27,100getEfCore,200,OK,100UserGetEfCore 3-69,text,true,,123310,124,32,32,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,13
1649614999305,24,100getEfCore,200,OK,100UserGetEfCore 3-70,text,true,,123310,124,31,31,https://10.10.1.62:8001/getEfCore,,21,1,0,MAIN-DESKTOP,0,10
1649614999911,24,100getEfCore,200,OK,100UserGetEfCore 3-71,text,true,,123310,124,30,30,https://10.10.1.62:8001/getEfCore,,21,1,0,MAIN-DESKTOP,0,9
1649615000517,26,100getEfCore,200,OK,100UserGetEfCore 3-72,text,true,,123310,124,29,29,https://10.10.1.62:8001/getEfCore,,23,1,0,MAIN-DESKTOP,0,10
1649615001124,30,100getEfCore,200,OK,100UserGetEfCore 3-73,text,true,,123310,124,28,28,https://10.10.1.62:8001/getEfCore,,27,1,0,MAIN-DESKTOP,0,11
1649615001730,26,100getEfCore,200,OK,100UserGetEfCore 3-74,text,true,,123310,124,27,27,https://10.10.1.62:8001/getEfCore,,22,1,0,MAIN-DESKTOP,0,9
1649615002336,28,100getEfCore,200,OK,100UserGetEfCore 3-75,text,true,,123310,124,26,26,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,13
1649615002942,29,100getEfCore,200,OK,100UserGetEfCore 3-76,text,true,,123310,124,25,25,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,12
1649615003548,28,100getEfCore,200,OK,100UserGetEfCore 3-77,text,true,,123310,124,24,24,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,13
1649615004152,28,100getEfCore,200,OK,100UserGetEfCore 3-78,text,true,,123310,124,23,23,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,13
1649615004759,29,100getEfCore,200,OK,100UserGetEfCore 3-79,text,true,,123310,124,22,22,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,14
1649615005364,27,100getEfCore,200,OK,100UserGetEfCore 3-80,text,true,,123310,124,21,21,https://10.10.1.62:8001/getEfCore,,23,1,0,MAIN-DESKTOP,0,12
1649615005970,28,100getEfCore,200,OK,100UserGetEfCore 3-81,text,true,,123310,124,20,20,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,12
1649615006576,26,100getEfCore,200,OK,100UserGetEfCore 3-82,text,true,,123310,124,19,19,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,12
1649615007181,26,100getEfCore,200,OK,100UserGetEfCore 3-83,text,true,,123310,124,18,18,https://10.10.1.62:8001/getEfCore,,23,1,0,MAIN-DESKTOP,0,12
1649615007785,27,100getEfCore,200,OK,100UserGetEfCore 3-84,text,true,,123310,124,17,17,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,12
1649615008391,27,100getEfCore,200,OK,100UserGetEfCore 3-85,text,true,,123310,124,16,16,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,13
1649615008996,28,100getEfCore,200,OK,100UserGetEfCore 3-86,text,true,,123310,124,15,15,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,14
1649615009602,30,100getEfCore,200,OK,100UserGetEfCore 3-87,text,true,,123310,124,14,14,https://10.10.1.62:8001/getEfCore,,27,1,0,MAIN-DESKTOP,0,13
1649615010207,28,100getEfCore,200,OK,100UserGetEfCore 3-88,text,true,,123310,124,13,13,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,14
1649615010813,29,100getEfCore,200,OK,100UserGetEfCore 3-89,text,true,,123310,124,12,12,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,14
1649615011417,28,100getEfCore,200,OK,100UserGetEfCore 3-90,text,true,,123310,124,11,11,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,14
1649615012024,28,100getEfCore,200,OK,100UserGetEfCore 3-91,text,true,,123310,124,10,10,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,13
1649615012629,30,100getEfCore,200,OK,100UserGetEfCore 3-92,text,true,,123310,124,9,9,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,14
1649615013235,25,100getEfCore,200,OK,100UserGetEfCore 3-93,text,true,,123310,124,8,8,https://10.10.1.62:8001/getEfCore,,22,1,0,MAIN-DESKTOP,0,10
1649615013841,32,100getEfCore,200,OK,100UserGetEfCore 3-94,text,true,,123310,124,7,7,https://10.10.1.62:8001/getEfCore,,28,1,0,MAIN-DESKTOP,0,15
1649615014447,27,100getEfCore,200,OK,100UserGetEfCore 3-95,text,true,,123310,124,6,6,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,13
1649615015052,27,100getEfCore,200,OK,100UserGetEfCore 3-96,text,true,,123310,124,5,5,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,12
1649615015657,27,100getEfCore,200,OK,100UserGetEfCore 3-97,text,true,,123310,124,4,4,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,13
1649615016263,27,100getEfCore,200,OK,100UserGetEfCore 3-98,text,true,,123310,124,3,3,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,11
1649615016869,28,100getEfCore,200,OK,100UserGetEfCore 3-99,text,true,,123310,124,2,2,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,13
1649615017487,29,100getEfCore,200,OK,100UserGetEfCore 3-100,text,true,,123310,124,1,1,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,13
